[INFO]  Namespace(dataset='cd', name='train_transe_model', seed=123, gpu='1', epochs=30, batch_size=32, lr=0.5, weight_decay=0, l2_lambda=0, max_grad_norm=5.0, embed_size=100, num_neg_samples=5, steps_per_checkpoint=10000, checkpoint_folder='checkpoint', log_folder='log', log_file_name='train_log.txt', is_resume_from_checkpoint=1, logging_mode='a', device=device(type='cuda', index=0), dir='./tmp/Amazon_CDs/train_transe_model', checkpoint_dir='./tmp/Amazon_CDs/train_transe_model/checkpoint', log_dir='./tmp/Amazon_CDs/train_transe_model/log')
[INFO]  Parameters:['purchase', 'mentions', 'describe_as', 'produced_by', 'belongs_to', 'also_bought', 'also_viewed', 'bought_together', 'user.weight', 'product.weight', 'word.weight', 'related_product.weight', 'brand.weight', 'category.weight', 'purchase_bias.weight', 'mentions_bias.weight', 'describe_as_bias.weight', 'produced_by_bias.weight', 'belongs_to_bias.weight', 'also_bought_bias.weight', 'also_viewed_bias.weight', 'bought_together_bias.weight']
[INFO]  Epoch: 01 | Words: 35826468/4169777431 | Lr: 0.49570 | Smooth loss: 12.26716
[INFO]  Epoch: 01 | Words: 36517853/4169777431 | Lr: 0.49562 | Smooth loss: 12.21297
[INFO]  Epoch: 01 | Words: 37206644/4169777431 | Lr: 0.49554 | Smooth loss: 12.14495
[INFO]  Epoch: 01 | Words: 37897723/4169777431 | Lr: 0.49546 | Smooth loss: 12.20774
[INFO]  Epoch: 01 | Words: 38586005/4169777431 | Lr: 0.49537 | Smooth loss: 12.11194
[INFO]  Epoch: 01 | Words: 39275136/4169777431 | Lr: 0.49529 | Smooth loss: 12.15693
[INFO]  Epoch: 01 | Words: 39966323/4169777431 | Lr: 0.49521 | Smooth loss: 12.09493
[INFO]  Epoch: 01 | Words: 40656034/4169777431 | Lr: 0.49512 | Smooth loss: 12.10241
[INFO]  Epoch: 01 | Words: 41347295/4169777431 | Lr: 0.49504 | Smooth loss: 11.98946
[INFO]  Epoch: 01 | Words: 42035696/4169777431 | Lr: 0.49496 | Smooth loss: 12.10819
[INFO]  Epoch: 01 | Words: 42725579/4169777431 | Lr: 0.49488 | Smooth loss: 12.04871
[INFO]  Epoch: 01 | Words: 43414995/4169777431 | Lr: 0.49479 | Smooth loss: 12.08586
[INFO]  Epoch: 01 | Words: 44103483/4169777431 | Lr: 0.49471 | Smooth loss: 12.10194
[INFO]  Epoch: 01 | Words: 44794536/4169777431 | Lr: 0.49463 | Smooth loss: 12.00046
[INFO]  Epoch: 01 | Words: 45481441/4169777431 | Lr: 0.49455 | Smooth loss: 12.02426
[INFO]  Epoch: 01 | Words: 46168749/4169777431 | Lr: 0.49446 | Smooth loss: 11.98227
[INFO]  Epoch: 01 | Words: 46857931/4169777431 | Lr: 0.49438 | Smooth loss: 12.01656
[INFO]  Epoch: 01 | Words: 47544987/4169777431 | Lr: 0.49430 | Smooth loss: 11.95660
[INFO]  Epoch: 01 | Words: 48234370/4169777431 | Lr: 0.49422 | Smooth loss: 11.98387
[INFO]  Epoch: 01 | Words: 48922485/4169777431 | Lr: 0.49413 | Smooth loss: 11.89779
[INFO]  Epoch: 01 | Words: 49610795/4169777431 | Lr: 0.49405 | Smooth loss: 11.96346
[INFO]  Epoch: 01 | Words: 50301966/4169777431 | Lr: 0.49397 | Smooth loss: 11.99337
[INFO]  Epoch: 01 | Words: 50990336/4169777431 | Lr: 0.49389 | Smooth loss: 11.99949
[INFO]  Epoch: 01 | Words: 51677913/4169777431 | Lr: 0.49380 | Smooth loss: 11.94717
[INFO]  Epoch: 01 | Words: 52369314/4169777431 | Lr: 0.49372 | Smooth loss: 11.92172
[INFO]  Epoch: 01 | Words: 53059216/4169777431 | Lr: 0.49364 | Smooth loss: 11.87806
[INFO]  Epoch: 01 | Words: 53748471/4169777431 | Lr: 0.49356 | Smooth loss: 11.97194
[INFO]  Epoch: 01 | Words: 54435688/4169777431 | Lr: 0.49347 | Smooth loss: 11.93938
[INFO]  Epoch: 01 | Words: 55128118/4169777431 | Lr: 0.49339 | Smooth loss: 11.90116
[INFO]  Epoch: 01 | Words: 55814986/4169777431 | Lr: 0.49331 | Smooth loss: 11.86478
[INFO]  Epoch: 01 | Words: 56504940/4169777431 | Lr: 0.49322 | Smooth loss: 11.89901
[INFO]  Epoch: 01 | Words: 57194624/4169777431 | Lr: 0.49314 | Smooth loss: 11.82926
[INFO]  Epoch: 01 | Words: 57883806/4169777431 | Lr: 0.49306 | Smooth loss: 11.91328
[INFO]  Epoch: 01 | Words: 58570281/4169777431 | Lr: 0.49298 | Smooth loss: 11.82096
[INFO]  Epoch: 01 | Words: 59259012/4169777431 | Lr: 0.49289 | Smooth loss: 11.86919
[INFO]  Epoch: 01 | Words: 59949787/4169777431 | Lr: 0.49281 | Smooth loss: 11.79830
[INFO]  Epoch: 01 | Words: 60635011/4169777431 | Lr: 0.49273 | Smooth loss: 11.81512
[INFO]  Epoch: 01 | Words: 61322689/4169777431 | Lr: 0.49265 | Smooth loss: 11.77534
[INFO]  Epoch: 01 | Words: 62011272/4169777431 | Lr: 0.49256 | Smooth loss: 11.79158
[INFO]  Epoch: 01 | Words: 62702087/4169777431 | Lr: 0.49248 | Smooth loss: 11.77773
[INFO]  Epoch: 01 | Words: 63388941/4169777431 | Lr: 0.49240 | Smooth loss: 11.74247
[INFO]  Epoch: 01 | Words: 64079506/4169777431 | Lr: 0.49232 | Smooth loss: 11.83344
[INFO]  Epoch: 01 | Words: 64771492/4169777431 | Lr: 0.49223 | Smooth loss: 11.78258
[INFO]  Epoch: 01 | Words: 65461448/4169777431 | Lr: 0.49215 | Smooth loss: 11.73642
[INFO]  Epoch: 01 | Words: 66147998/4169777431 | Lr: 0.49207 | Smooth loss: 11.77302
[INFO]  Epoch: 01 | Words: 66834662/4169777431 | Lr: 0.49199 | Smooth loss: 11.74122
[INFO]  Epoch: 01 | Words: 67525385/4169777431 | Lr: 0.49190 | Smooth loss: 11.68615
[INFO]  Epoch: 01 | Words: 68215753/4169777431 | Lr: 0.49182 | Smooth loss: 11.75359
[INFO]  Epoch: 01 | Words: 68909454/4169777431 | Lr: 0.49174 | Smooth loss: 11.76152
[INFO]  Epoch: 01 | Words: 69599753/4169777431 | Lr: 0.49165 | Smooth loss: 11.76233
[INFO]  Epoch: 01 | Words: 70289043/4169777431 | Lr: 0.49157 | Smooth loss: 11.66862
[INFO]  Epoch: 01 | Words: 70977963/4169777431 | Lr: 0.49149 | Smooth loss: 11.64240
[INFO]  Epoch: 01 | Words: 71668731/4169777431 | Lr: 0.49141 | Smooth loss: 11.68951
[INFO]  Epoch: 01 | Words: 72359700/4169777431 | Lr: 0.49132 | Smooth loss: 11.68839
[INFO]  Epoch: 01 | Words: 73050192/4169777431 | Lr: 0.49124 | Smooth loss: 11.74091
